29,5503,295,151,83,74,32,28,28,22,17,16,24,18,11,16,12,8,11,256
5,169,32,3,1,1,1,3,3,0,0,2,0,0,1,0,0,1,0,17
2,62,5,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,5
4,40,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1,23,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,6
1,22,1,0,2,1,0,0,1,0,2,1,0,0,0,0,0,0,0,5
13,14,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
3,18,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,11,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
1,15,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1
0,18,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,7,1,0,0,0,0,1,4,0,0,1,1,0,0,0,1,1,0,0
1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,140,3,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,3
