4,475,56,19,8,1,3,0,1,0,3,0,1,0,0,0,0,0,1,4
4,36,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,2
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1,3
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0
4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2
13,31,0,5,2,2,1,3,5,4,7,6,8,2,7,9,13,8,8,19
