261,5935,258,124,69,38,44,20,11,18,13,15,6,9,6,6,5,1,2,38
33,634,33,5,11,33,5,0,6,1,1,0,1,0,1,2,0,0,0,3
27,171,8,4,3,2,0,3,0,3,1,0,0,0,0,0,0,2,1,4
16,93,4,1,0,1,2,0,0,6,0,0,0,0,0,0,1,1,2,3
12,85,1,0,1,3,2,1,0,1,0,0,1,0,0,0,0,2,1,3
23,64,2,1,0,2,0,0,1,3,1,1,0,0,0,2,1,1,3,3
5,30,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,1,7
4,31,1,1,1,0,3,1,1,2,1,1,0,0,0,3,4,6,3,12
5,32,0,0,2,0,0,1,2,0,0,0,0,0,0,4,7,6,3,15
11,20,1,0,1,1,0,1,0,0,0,0,1,0,0,1,5,6,4,15
7,25,2,0,2,0,1,0,1,0,0,0,0,0,0,10,8,12,6,16
6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,4,4,15
2,10,0,1,1,0,0,0,0,1,1,2,0,1,0,0,10,4,3,27
3,6,0,0,0,0,1,0,0,1,0,0,0,0,1,4,9,5,9,24
2,9,0,0,0,1,0,0,0,0,0,0,0,0,0,6,10,7,6,17
3,10,0,0,1,0,0,0,0,0,1,0,0,0,0,2,9,4,3,18
1,4,1,0,0,0,0,0,1,1,0,0,0,1,0,4,9,6,4,10
1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,5,3,6,0,13
2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,3,4,10
77,145,0,20,32,8,28,15,13,21,16,19,37,21,34,42,41,28,40,102
