53,1633,97,3,2,3,0,0,0,24,1,0,0,0,0,0,1,0,0,1
13,163,388,0,1,4,6,0,0,5,1,0,0,0,0,0,0,0,0,1
8,103,32,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0
9,162,75,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,29,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,23,10,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
1,16,7,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
2,24,9,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0
3,14,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,23,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2,14,5,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
1,23,5,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1,13,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
0,14,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
1,12,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
1,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5,77,17,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1
