22,5240,76,67,36,69,16,15,11,9,10,10,8,1,6,5,1,6,3,247
8,90,21,9,2,7,3,1,3,3,1,0,2,1,0,2,0,0,1,24
12,38,5,5,1,2,1,9,1,1,1,1,1,0,1,2,0,0,0,20
5,25,4,3,3,1,3,3,1,1,0,0,1,0,1,0,0,1,0,9
3,14,3,1,3,2,2,1,1,1,2,0,1,0,0,1,0,0,1,5
5,13,5,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,5
6,10,3,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,6
7,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
3,10,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6
4,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
4,5,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2
1,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,114,4,3,5,10,4,6,4,6,7,12,5,9,9,5,8,2,3,110
