61,8649,191,83,57,110,44,46,27,34,25,17,13,12,23,14,14,11,23,485
29,207,27,9,4,4,4,2,2,4,3,2,5,4,2,1,1,2,5,75
9,88,6,3,5,1,2,11,9,5,4,6,1,1,0,0,0,2,1,13
8,49,2,3,1,3,2,5,5,1,3,1,1,1,3,2,2,1,1,10
6,21,1,1,1,6,4,1,0,1,2,2,3,0,2,0,0,1,1,7
6,26,2,2,3,9,0,1,2,0,3,0,1,1,1,2,1,0,1,8
7,12,2,3,4,4,0,0,3,0,2,2,3,3,1,1,3,1,1,9
3,15,1,2,0,1,2,0,1,1,2,2,1,2,1,1,1,2,2,9
4,5,1,0,1,1,0,1,1,1,2,1,0,2,2,1,1,2,2,6
5,11,1,2,2,5,3,2,3,0,1,1,0,0,0,0,1,0,1,4
6,7,1,1,0,1,0,0,0,0,1,0,2,2,1,0,1,3,0,3
2,9,0,1,0,1,0,2,2,0,2,1,1,0,1,1,1,0,0,8
2,7,1,0,1,2,0,0,0,1,1,1,1,2,1,1,0,1,1,6
3,6,1,0,0,1,0,0,1,0,1,0,2,1,0,1,0,1,1,3
4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1,2,0,0,0,1,0,0,0,3,0,0,0,1,2,0,0,1,1,3
1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
1,2,0,0,1,2,0,2,0,0,1,1,0,0,2,0,0,0,0,3
1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
122,107,4,4,5,17,1,6,3,7,9,4,8,9,7,7,10,7,10,224
