36,1515,52,52,37,5,13,2,2,0,0,0,1,1,0,0,0,1,0,1
18,175,140,0,1,82,0,0,1,0,0,0,0,0,1,0,0,0,0,12
9,72,33,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10,130,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,19,14,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,9,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0
3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,18,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,60,15,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
