12,1203,114,58,34,26,21,30,13,14,6,2,2,4,5,1,4,0,3,41
7,111,12,5,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2,32,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0,30,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,21,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,10,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,11,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2,11,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,47
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,51
21,52,0,0,0,0,0,0,1,1,2,0,2,1,2,5,8,11,5,306
