222,4040,208,76,61,44,18,12,4,5,7,4,0,2,0,0,1,0,0,33
19,359,26,5,7,47,1,0,1,1,1,1,0,0,0,0,0,0,0,6
24,133,12,1,3,6,1,1,1,0,0,0,0,0,0,0,0,1,2,2
14,91,4,1,1,1,2,2,0,0,0,1,1,0,0,0,1,1,1,6
16,45,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,7
13,37,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3
5,26,2,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,1,8
8,14,1,0,0,1,2,0,0,1,0,0,0,0,0,3,3,2,4,6
6,10,0,1,0,0,0,2,1,0,0,0,0,0,1,1,6,4,3,14
4,13,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,6,4,7
7,13,0,1,0,0,0,0,0,1,14,0,0,0,0,4,7,3,3,12
6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,1,6
3,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,9
3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,3,5,8
2,2,0,0,1,0,1,0,0,0,0,0,1,0,0,5,7,8,0,19
0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,7
1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,6,12,3,5,10
3,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,10
3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6,4,4,11
77,74,0,8,15,14,20,18,14,17,16,8,32,14,20,21,33,39,24,78
