22,5011,138,77,47,30,25,29,21,16,13,9,6,10,6,8,14,8,6,130
9,156,10,5,3,9,6,0,5,2,4,2,4,2,0,1,2,1,0,6
3,51,5,1,0,0,3,4,2,2,3,2,0,0,0,0,0,0,1,4
7,30,3,1,2,1,3,1,1,3,0,1,1,0,0,0,0,1,1,2
5,17,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
1,15,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
5,19,1,0,0,0,3,1,1,0,0,0,1,1,1,0,0,0,0,1
0,17,0,1,1,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0
1,12,0,0,1,0,1,2,1,0,2,1,0,0,1,0,0,0,0,0
5,7,1,1,0,3,3,2,4,0,1,2,0,0,2,1,0,0,0,0
3,9,0,0,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,1
1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
2,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,100,1,1,0,0,1,0,1,1,3,2,2,0,0,1,0,2,1,3
