27,1306,299,201,88,48,16,4,1,2,0,1,0,0,0,0,0,1,0,2
10,122,3,2,2,134,0,0,0,1,0,0,0,0,0,0,0,0,0,4
4,27,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,38,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,13,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
15,12,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,4,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,1
0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,5,2,0,0,1,0,0,0,0,0,1,0,0,0,3,4,1,0,2
0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
30,41,3,2,5,1,0,2,3,6,6,2,5,4,9,5,16,7,3,14
