18,4470,142,44,39,32,17,22,12,13,15,10,7,9,6,11,9,5,3,290
10,30,8,4,3,5,4,2,5,1,1,1,0,1,0,3,0,1,0,27
4,23,2,1,94,6,1,0,3,4,0,0,1,1,1,1,0,0,1,10
5,12,4,1,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,3
4,9,2,1,0,3,1,0,0,2,1,2,0,1,0,0,0,1,0,11
2,3,0,1,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,5
2,8,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,2,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,3
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3
2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3,0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24,51,8,2,8,6,10,3,4,4,0,5,7,2,1,6,1,2,0,167
