19,7371,425,226,165,158,78,32,22,10,3,1,3,3,2,1,0,1,4,586
10,201,26,4,4,5,1,3,2,0,0,0,2,1,0,1,0,0,0,53
10,84,6,1,2,1,0,1,1,1,4,0,0,1,0,0,1,0,1,9
4,44,8,1,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,3
0,28,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
5,31,2,0,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0
5,25,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1
5,20,3,1,0,0,2,3,0,2,1,1,2,0,0,0,0,0,1,2
3,19,0,2,0,0,1,2,1,3,1,1,0,0,0,0,1,2,0,2
1,23,0,2,1,0,1,2,0,0,1,4,1,3,1,1,0,0,1,2
0,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
138,121,1,1,0,0,1,0,1,1,2,1,0,2,0,0,2,0,0,2
