19,3159,46,23,28,78,18,22,21,17,6,3,4,3,4,8,2,3,5,258
9,91,24,4,4,1,3,2,4,2,10,4,1,1,0,1,3,0,0,45
2,34,2,2,1,3,1,5,3,0,0,0,0,0,0,0,1,0,0,5
2,25,2,0,2,0,3,1,1,1,0,0,0,0,0,0,1,2,0,4
2,8,1,0,1,0,0,0,1,2,0,1,0,0,0,0,1,0,0,5
3,16,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,9
6,11,0,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,4
5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1,6,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,1
5,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,2
2,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2
3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1,4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89,54,1,1,3,5,2,4,4,8,3,9,8,6,11,5,3,7,4,143
