16,951,22,10,17,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8,69,33,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,44,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,18,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,33,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
