5,1206,134,76,43,11,7,4,4,2,1,0,0,0,0,0,0,0,0,30
10,158,12,4,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1
4,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
28,56,0,0,0,0,0,0,1,0,1,0,3,1,3,2,7,3,4,175
