33,1380,6,1,4,0,1,1,0,0,0,2,0,0,0,0,1,1,0,1
7,146,172,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9
6,45,25,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,7
13,61,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,12,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,36,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
