327,5540,98,10,7,4,1,0,1,1,3,1,5,2,1,1,2,0,5,40
89,1430,863,1,2,21,8,0,2,0,1,1,0,0,1,0,0,1,0,7
37,475,150,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,4
16,319,56,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10,157,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
5,79,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
5,54,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
4,50,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3
1,43,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3,21,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1,22,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
13,99,10,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,1,2
