15,887,65,23,15,7,3,5,1,1,6,1,0,0,0,0,0,0,0,2
6,40,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,4
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
7,19,0,2,0,1,6,1,9,7,7,2,8,3,8,12,19,11,13,23
