26,2235,96,38,13,2,6,6,2,0,3,2,1,0,0,2,0,0,0,6
10,212,17,4,5,10,2,2,1,1,1,0,0,0,0,0,0,1,0,5
3,65,8,3,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1
6,35,6,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,1,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
3,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,15,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1,7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2
1,9,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
1,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8
1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,8,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,23
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28
50,68,2,2,0,0,0,0,0,2,1,0,0,2,6,5,5,2,5,169
