21,2173,14,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,145,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,65,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,14
17,92,3,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,3
2,15,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2
6,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
