11,1699,257,132,59,31,24,11,10,5,6,2,3,2,3,0,0,3,0,8
4,107,11,2,4,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,27,2,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,18,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19
0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
32,54,0,0,0,0,0,0,0,0,0,1,1,3,4,8,10,6,6,221
