267,15766,448,179,94,66,111,116,130,74,66,69,49,53,44,42,46,39,24,349
49,938,34,10,11,32,9,12,8,3,2,3,5,4,0,0,2,0,1,32
44,320,19,14,3,7,2,5,3,1,2,2,0,1,1,1,1,4,0,8
41,174,10,6,3,3,1,2,5,1,2,0,0,0,0,0,0,0,0,11
47,113,8,5,9,8,0,1,0,3,2,1,0,1,0,0,1,1,0,8
18,89,10,3,1,11,1,5,3,2,2,2,0,0,0,0,0,0,0,5
20,81,12,4,8,4,3,2,1,2,2,0,0,0,0,1,0,0,1,3
12,64,7,1,9,3,4,1,0,2,1,1,0,0,0,1,0,1,0,3
8,66,4,1,5,8,6,4,2,2,6,2,2,0,0,0,0,0,0,2
10,65,8,9,9,20,6,3,6,3,6,1,0,0,0,1,1,2,0,1
9,28,1,0,2,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0
9,25,3,1,4,5,0,0,0,3,2,0,0,0,0,0,0,0,0,4
5,14,1,0,0,2,1,3,0,2,0,1,1,0,0,0,0,0,0,1
6,15,3,0,4,2,1,0,0,0,0,0,2,0,0,0,0,1,0,2
6,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
7,12,0,1,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1
6,9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
4,6,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4,7,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
254,407,11,14,4,1,3,6,4,0,5,1,4,3,0,0,0,1,0,12
