586,2017,22,6,5,0,0,2,0,0,4,0,0,1,0,0,0,0,0,4
28,255,229,0,0,103,0,0,1,0,0,0,0,0,0,1,0,0,0,7
45,106,36,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12
23,164,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5,22,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,53,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
