12,2195,96,51,17,8,10,3,2,3,3,2,1,0,0,0,0,0,0,6
12,106,9,0,2,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0
5,29,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4,15,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
1,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,5
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10
0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,18
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23
2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,31
23,26,0,1,0,0,0,0,0,1,1,6,1,0,4,5,6,8,8,182
