29,4276,216,84,58,60,24,13,12,8,6,6,9,3,12,6,6,1,24,221
2,89,12,4,2,2,5,4,3,2,1,2,0,1,0,1,1,0,0,11
0,41,4,2,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,7
0,27,2,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,5
2,14,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,3
5,8,0,0,3,0,0,1,0,1,0,2,0,1,0,0,0,1,0,4
0,10,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,15,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2,15,1,0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,1
0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73,82,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
