29,17577,147,89,47,25,29,24,18,9,82,7,18,9,12,8,14,11,8,129
11,273,12,109,87,94,40,31,38,33,27,17,0,0,1,2,1,0,1,22
5,252,140,2,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,9
7,41,16,0,4,4,1,0,0,1,1,0,0,0,0,0,0,0,0,5
7,34,3,0,2,0,1,1,0,2,1,0,1,0,0,0,0,0,0,1
12,23,1,0,0,3,5,0,0,1,0,0,0,0,0,0,2,0,0,5
2,6,1,0,2,1,5,2,1,1,1,0,0,0,1,0,0,0,0,7
4,18,1,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0,8
2,12,1,3,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,7
1,20,0,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,27
1,9,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,7,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,2
3,6,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,9
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,7
0,5,5,6,6,2,5,3,1,0,0,0,0,0,0,0,0,1,0,8
210,206,4,13,4,3,2,2,1,3,1,7,4,4,2,2,3,0,5,57
