309,17189,424,212,153,144,131,132,135,86,77,60,56,28,38,38,23,24,26,102
74,947,42,15,14,10,10,14,7,10,6,3,6,5,5,1,1,1,1,25
74,268,17,8,10,5,5,6,1,7,3,0,3,2,0,3,2,0,0,9
38,149,13,2,8,9,6,0,5,3,1,2,1,1,0,0,0,0,1,5
27,111,6,2,2,4,3,3,1,2,3,2,2,1,1,0,1,0,1,8
20,66,4,2,3,4,2,1,1,2,1,3,3,1,0,0,0,0,0,6
11,84,2,5,2,3,1,2,0,0,1,1,1,0,0,0,0,0,0,1
15,55,3,3,2,3,0,1,3,1,1,0,1,1,0,0,1,1,0,3
9,58,2,2,3,2,1,1,0,3,0,0,0,0,0,0,1,0,1,1
9,43,3,2,1,1,0,1,3,0,3,1,0,0,0,0,0,0,1,0
7,26,1,2,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1
6,27,3,1,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,1
10,15,2,0,4,2,0,1,0,1,0,1,1,1,1,0,0,0,0,0
3,16,1,1,1,0,0,0,2,2,1,0,1,1,0,0,1,0,0,2
10,7,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4,18,1,2,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,2
1,18,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,13,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1
4,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
251,372,13,23,5,9,3,2,1,4,0,0,5,0,0,1,0,0,1,12
