20,1968,19,4,2,0,1,0,0,0,5,0,0,0,0,0,0,0,0,5
18,167,90,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,89,23,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6,130,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8,17,11,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,16,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
