45,2231,131,53,24,12,9,3,4,8,8,0,0,0,0,0,0,1,0,5
20,202,3,3,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4,65,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3,37,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,2
5,28,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
1,23,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,1,0,3
2,18,0,0,0,0,0,0,0,1,1,0,2,0,0,2,4,0,3,3
3,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1
3,8,1,0,0,1,0,1,0,2,0,0,0,0,0,2,2,3,0,3
0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,4,0,3
1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,7,4,2,2,3
1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,7,0,5
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,4
0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,6,12,2,3,4
1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,4
0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,4,4,8
1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,1,9
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3
1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,2,5,2,3,8
46,68,0,12,15,11,9,12,21,22,21,13,17,8,9,26,32,38,14,74
