31,5052,255,114,48,51,25,31,24,28,24,19,9,18,24,46,41,32,26,294
11,106,36,10,4,2,4,2,3,1,0,1,0,0,0,6,3,2,4,35
6,38,13,4,0,1,0,5,0,1,2,0,3,0,0,0,0,1,0,6
3,21,3,0,1,0,1,0,4,0,1,0,0,1,0,0,1,0,2,12
2,30,2,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3
7,9,2,1,2,3,0,0,1,1,0,0,0,1,0,0,0,0,0,2
1,7,0,1,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,4
3,12,4,1,0,1,1,2,1,0,2,1,0,0,1,0,1,0,0,4
2,10,1,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,1,5
3,4,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1
3,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,5,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,4,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3
0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,57,1,3,3,11,4,5,4,2,3,7,6,7,2,10,6,2,4,91
