304,3727,41,65,8,14,1,9,7,2,1,8,2,3,0,0,0,3,2,79
34,442,241,0,0,16,0,0,0,0,0,0,1,0,0,0,0,1,0,16
20,111,52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
17,91,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
10,50,10,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4
12,31,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,23,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6,22,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
