11,1129,62,43,24,11,7,5,4,3,8,2,1,0,1,0,0,0,0,6
2,65,6,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1,27,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,34
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,29
21,35,2,0,0,0,0,0,0,0,2,0,0,4,2,4,6,5,7,210
