95,20393,403,221,175,211,128,136,137,91,75,68,82,60,64,43,32,35,49,655
52,508,57,26,12,10,5,8,6,2,5,0,4,2,3,3,0,1,8,60
30,217,32,3,8,6,5,25,9,1,4,1,0,3,0,3,3,5,0,21
34,127,10,4,6,5,4,2,0,0,2,0,0,0,1,0,2,0,3,17
20,101,4,4,7,3,6,3,0,2,3,1,0,1,2,0,0,0,0,17
35,77,6,8,0,12,1,1,2,1,0,0,0,1,1,1,0,0,1,15
18,54,0,4,1,7,4,2,3,2,1,3,3,2,0,0,1,2,2,15
21,47,1,0,2,6,1,0,1,1,1,1,0,3,0,0,1,0,0,9
13,27,2,3,1,0,1,0,0,3,1,2,1,1,3,4,0,0,0,17
6,30,4,2,1,4,2,1,2,3,1,2,1,2,0,0,2,3,0,3
11,18,2,1,1,1,0,1,1,0,1,2,0,1,0,1,0,1,0,5
9,32,1,0,0,2,2,0,0,1,0,0,1,1,3,0,1,0,0,3
3,18,2,2,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,8
4,8,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,7
5,10,1,6,1,1,0,1,0,0,0,0,0,3,0,0,0,1,0,8
4,10,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7
8,10,0,1,2,0,0,0,1,0,1,1,0,2,0,2,0,0,0,4
3,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3
6,12,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3
184,345,15,7,8,36,2,13,17,15,12,21,14,24,14,16,16,11,14,231
