226,3344,44,31,17,1,4,3,0,3,1,2,0,2,3,2,3,0,3,67
33,325,189,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,8
21,93,60,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,2
11,198,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,60,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
14,43,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
3,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,16,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,18,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3
